RAF Lossiemouth,57.7052001953125,-3.339169979095459
Cambridge Airport,52.205002,0.175
Peterborough Business Airport,52.468101501464844,-0.2511110007762909
Norwich International Airport,52.6758003235,1.28278005123
London Stansted Airport,51.8849983215,0.234999999404
North Weald Airport,51.721698761,0.154166996479
Sheffield City Heliport,53.394299,-1.38849
Cranfield Airport,52.0722007751,-0.616666972637
Exeter International Airport,50.73440170288086,-3.4138898849487305
Bristol Filton Airport,51.5194015503,-2.59083008766
Oxford (Kidlington) Airport,51.8368988037,-1.32000005245
RAF Benson,51.616401672399995,-1.09582996368
RAF Lakenheath,52.409301757799994,0.56099998951
RAF Mildenhall,52.361900329589844,0.48640599846839905
RAF Wattisham,52.1273002625,0.956264019012
RAF Wyton,52.3572006226,-0.107832998037
RAF Fairford,51.6822013855,-1.7900300025900002
RAF Brize Norton,51.75,-1.58362
RAF Odiham,51.2341003418,-0.94282501936
DCAE Cosford Air Base,52.639999,-2.30558
RAF Northolt,51.553001403799996,-0.418166995049
RAF Coningsby,53.0929985046,-0.166014000773
RAF Dishforth,54.1371994019,-1.42025005817
Leeming Airport,54.2924,-1.5354
Leeds East Airport,53.834301,-1.1955
RAF Honington,52.34260177612305,0.7729390263557434
RAF Cottesmore,52.735699,-0.648769
RAF Scampton,53.307800293,-0.550832986832
RAF Wittering,52.612598,-0.476453
RAF Linton-On-Ouse,54.0489006042,-1.2527500391
RAF Waddington,53.1661987305,-0.523810982704
RAF Topcliffe,54.205501556399994,-1.3820899725
RAF Cranwell,53.0303001404,-0.48324200511
RAF Barkston Heath,52.962200164799995,-0.561625003815
RAF Marham,52.648395,0.550692
Mount Pleasant Airport,-51.82279968261719,-58.447200775146484
Amsterdam Airport Schiphol,52.308601,4.76389
Budel Airfield Kempen,51.255299,5.60139
Maastricht Aachen Airport,50.911701,5.77014
Deelen Air Base,52.0606,5.87306
Drachten Airport,53.1192016602,6.12972021103
Eindhoven Airport,51.4500999451,5.37452983856
Eelde Airport,53.1197013855,6.57944011688
Gilze Rijen Air Base,51.56740188598633,4.931829929351807
De Kooy Airport,52.92340087890625,4.780620098114014
Lelystad Airport,52.4603,5.52722
Leeuwarden Air Base,53.228599548339844,5.760560035705566
Rotterdam The Hague Airport,51.956902,4.43722
Soesterberg Air Base,52.1273002625,5.27618980408
Twente Airport,52.275833,6.889167
Valkenburg Naval Air Base,52.166099548300004,4.41794013977
Woensdrecht Air Base,51.4491,4.34203
Cork Airport,51.84130096435547,-8.491109848022461
Galway Airport,53.300201416015625,-8.941590309143066
Dublin Airport,53.421299,-6.27007
Ireland West Knock Airport,53.910301208496094,-8.818490028381348
Kerry Airport,52.18090057373047,-9.52377986907959
Casement Air Base,53.301700592,-6.451330184940001
Shannon Airport,52.702,-8.92482
Sligo Airport,54.280200958252,-8.5992097854614
Waterford Airport,52.187198638916016,-7.0869598388671875
Aarhus Airport,56.2999992371,10.619000434899998
Billund Airport,55.7402992249,9.15178012848
Copenhagen Kastrup Airport,55.617900848389,12.656000137329
Esbjerg Airport,55.525902,8.5534
Grønholt Hillerød Airport,55.94139862060547,12.382200241088867
Karup Airport,56.29750061035156,9.124629974365234
Læsø Airport,57.277198791503906,11.000100135803223
Lolland Falster Maribo Airport,54.699299,11.4401
Odense Airport,55.47669982910156,10.330900192260742
Kruså-Padborg Airport,54.87030029296875,9.279009819030762
Copenhagen Roskilde Airport,55.585601806640625,12.131400108337402
Bornholm Airport,55.06330108642578,14.759599685668945
Sønderborg Airport,54.96440124511719,9.791729927062988
Skrydstrup Air Base,55.221048,9.26702
Skive Airport,56.550201416015625,9.172980308532715
Thisted Airport,57.06880187988281,8.705220222473145
Kolding Vamdrup Airfield,55.436298,9.33092
Vagar Airport,62.0635986328125,-7.277219772338867
Vesthimmerlands Flyveplads,56.846901,9.45861
Stauning Airport,55.9901008605957,8.353910446166992
Aalborg Airport,57.0927589138,9.84924316406
Luxembourg-Findel International Airport,49.6233333,6.2044444
Ålesund Airport,62.5625,6.119699954986572
Andøya Airport,69.292503356934,16.144199371338
Alta Airport,69.976097106934,23.371700286865
Bømoen Airport,60.63890075683594,6.501500129699707
Brønnøysund Airport,65.461097717285,12.217499732971
Bodø Airport,67.26920318603516,14.365300178527832
Bergen Airport Flesland,60.29339981,5.218140125
Båtsfjord Airport,70.60050201416,29.691400527954
Kristiansand Airport,58.204201,8.08537
Geilo Airport Dagali,60.417301177978516,8.518349647521973
Bardufoss Airport,69.055801391602,18.540399551392
Harstad/Narvik Airport Evenes,68.491302490234,16.678100585938
Leirin Airport,61.015598297119,9.2880601882935
Florø Airport,61.583599090576,5.0247201919556
Oslo Lufthavn,60.121,11.0502
Haugesund Airport,59.34529876709,5.2083601951599
Hasvik Airport,70.486701965332,22.139699935913
Kristiansund Airport (Kvernberget),63.111801147461,7.824520111084
Kjeller Airport,59.9692993164,11.036100387600001
Kirkenes Airport (Høybuktmoen),69.725799560547,29.891300201416
Lista Airport,58.0994987487793,6.626049995422363
Molde Airport,62.744701385498,7.2624998092651
Mosjøen Airport (Kjærstad),65.783996582031,13.214900016785
Banak Airport,70.068801879883,24.973499298096
Notodden Airport,59.565701,9.21222
Ørland Airport,63.69889831542969,9.604000091552734
Røros Airport,62.578399658203,11.342300415039
Moss Airport Rygge,59.378817,10.785439
Svalbard Airport Longyear,78.246101379395,15.465600013733
Skien Airport,59.185001373291016,9.566940307617188
Stord Airport,59.791900634765625,5.340849876403809
Sandnessjøen Airport (Stokka),65.956802368164,12.468899726868
Tromsø Airport,69.68329620361328,18.918899536132812
Sandefjord Airport Torp,59.1866989136,10.258600235
Trondheim Airport Værnes,63.4578018,10.9239998
Stavanger Airport Sola,58.876701354,5.6377801895
Babice Airport,52.26850128173828,20.910999298095703
Gdańsk Lech Wałęsa Airport,54.377601623535156,18.46619987487793
Kraków John Paul II International Airport,50.077702,19.7848
Muchowiec Airport,50.23809814453125,19.03420066833496
Katowice International Airport,50.4743,19.08
Mielec Airport,50.32229995727539,21.462099075317383
Poznań-Ławica Airport,52.421001434299995,16.8262996674
Rzeszów-Jasionka Airport,50.1100006104,22.0189990997
Szczecin-Goleniów "Solidarność" Airport,53.584701538100006,14.902199745199999
Redzikowo Air Base,54.47890090942383,17.107500076293945
Swidwin Military Air Base,53.790599823,15.826299667399999
Warsaw Chopin Airport,52.1656990051,20.967100143399996
Copernicus Wrocław Airport,51.1026992798,16.885799408
Zielona Góra-Babimost Airport,52.138500213600004,15.7986001968
Malmen Air Base,58.40230178833008,15.525699615478516
Bråvalla Air Base,58.61090087890625,16.103599548339844
Uppsala Airport,59.897300720214844,17.588600158691406
Ronneby Airport,56.266700744629,15.265000343323
Råda Air Base,58.49810028076172,13.053199768066406
Gothenburg-Landvetter Airport,57.662799835205,12.279800415039
Jönköping Airport,57.757598876953125,14.068699836730957
Falköping Airport,58.1697998046875,13.587800025939941
Lidköping-Hovby Airport,58.4655,13.1744
Gothenburg City Airport,57.7747,11.8704
Skövde Airport,58.45640182495117,13.972700119018555
Trollhättan-Vänersborg Airport,58.31809997558594,12.345000267028809
Karlsborg Air Base,58.51380157470703,14.507100105285645
Såtenäs Air Base,58.42639923095703,12.714400291442871
Barkarby Airport,59.4144743644,17.8821372986
Karlskoga Airport,59.34590148925781,14.49590015411377
Mora Airport,60.957901,14.5114
Stockholm Skavsta Airport,58.78860092163086,16.912200927734375
Arvika Airport,59.6759,12.6394
Emmaboda Airfield,56.610802,15.6048
Feringe Airport,56.9502983093,13.921699523900001
Kristianstad Airport,55.92169952392578,14.08549976348877
Landskrona Airport,55.94599914550781,12.869999885559082
Oskarshamn Airport,57.350498,16.497999
Anderstorp Airport,57.264198303222656,13.59939956665039
Kalmar Airport,56.68550109863281,16.287599563598633
Malmö Sturup Airport,55.536305364,13.376197814900001
Halmstad Airport,56.69110107421875,12.820199966430664
Hagshult Air Base,57.292198,14.1372
Växjö Kronoberg Airport,56.929100036621094,14.727999687194824
Hallviken Airport,63.73830032348633,15.45829963684082
Hedlanda Airport,62.40890121459999,13.747200012199999
Sveg Airport,62.04779815673828,14.422900199890137
Gällivare Airport,67.13240051269531,20.814599990844727
Hudiksvall Airport,61.7681007385,17.0806999207
Jokkmokk Airport,66.49620056152344,20.147199630737305
Kramfors Sollefteå Airport,63.04859924316406,17.76889991760254
Lycksele Airport,64.54830169677734,18.71619987487793
Optand Airport,63.12860107421875,14.802800178527832
Sundsvall-Härnösand Airport,62.528099060058594,17.443899154663086
Örnsköldsvik Airport,63.40829849243164,18.989999771118164
Piteå Airport,65.39830017089844,21.260799407958984
Kiruna Airport,67.821998596191,20.336799621582
Orsa Airport,61.189998626708984,14.712599754333496
Skellefteå Airport,64.62480163574219,21.076900482177734
Sättna Airport,62.4814,17.002899
Umeå Airport,63.791801452637,20.282800674438
Vilhelmina Airport,64.5791015625,16.833599090576172
Arvidsjaur Airport,65.59030151367188,19.28190040588379
Örebro Airport,59.22370147705078,15.038000106811523
Stockholm Västerås Airport,59.58940124511719,16.63360023498535
Luleå Airport,65.543800354004,22.121999740601
Vidsel Air Base,65.87529754638672,20.149900436401367
Arboga Airport,59.386600494384766,15.924099922180176
Stockholm-Arlanda Airport,59.651901245117,17.918600082397
Stockholm-Bromma Airport,59.354400634765625,17.941699981689453
Borlange Airport,60.422000885009766,15.515199661254883
Hultsfred Airport,57.525799,15.8233
Gävle Sandviken Airport,60.593299865722656,16.951400756835938
Linköping City Airport,58.4062004089,15.680500030500001
Norrköping Airport,58.586299896240234,16.250600814819336
Eskilstuna Airport,59.35110092163086,16.70840072631836
Visby Airport,57.662799835205,18.346200942993
Kalixfors Airport,67.76480102539062,20.257200241088867
Spangdahlem Air Base,49.9726982117,6.69250011444
Ramstein Air Base,49.4369010925293,7.600279808044434
[Duplicate] Giebelstadt Army Air Field,49.648101806599996,9.966489791870002
Bückeburg Air Base,52.2785,9.08217
Celle Airport,52.59120178222656,10.022100448608398
Rheine Bentlage Air Base,52.291199,7.387
Fritzlar Airport,51.1146,9.286
Laupheim Air Base,48.220299,9.91002
Mendig Airfield,50.366001,7.31533
Niederstetten Army Air Base,49.391945,9.958889
Roth Airport,49.217498779296875,11.100199699401855
Fassberg Air Base,52.919399,10.185827
Grafenwohr Army Air Field,49.698699951171875,11.940199851989746
Hanau Army Air Field,50.169201,8.96159
Hohenfels Army Air Field,49.218101501464844,11.836099624633789
Flugplatz Kitzingen,49.743099,10.2006
Nordholz Naval Airbase,53.7677001953,8.658499717709999
Diepholz Air Base,52.585556,8.342222
Geilenkirchen Air Base,50.9608,6.04242
Hohn Air Base,54.312199,9.53817
Jever Air Base,53.533501,7.88867
Rostock-Laage Airport,53.9182014465,12.278300285299999
Nörvenich Air Base,50.8312,6.65817
Schleswig Air Base,54.459301,9.51633
Wittmundhafen Airport,53.54779815673828,7.667329788208008
Wunstorf Air Base,52.457298,9.42717
Vilseck Army Air Field,49.63359832763672,11.767200469970703
Coleman Army Air Field,49.5635986328125,8.463390350341797
Wiesbaden Army Airfield,50.049800872802734,8.325400352478027
Landsberg Lech Air Base,48.070599,10.906
Büchel Air Base,50.1738014221,7.06333017349
Erding Airport,48.32229995727539,11.948699951171875
Fürstenfeldbruck Air Base,48.205555,11.266944
Holzdorf Air Base,51.767799,13.1677
Ingolstadt Manching Airport,48.7156982421875,11.534000396728516
Lechfeld Air Base,48.185504,10.8612
Neuburg AFB,48.710999,11.2115
Gütersloh Air Base,51.922798,8.30633
Alexander Bay Airport,-28.575001,16.5333
Aggeneys Airport,-29.28179931640625,18.813899993896484
Brakpan Airport,-26.23859977722168,28.301799774169922
Bisho Airport,-32.8970985413,27.279100418099997
Bram Fischer International Airport,-29.092699050900002,26.302400589
Bethlehem Airport,-28.2483997345,28.3360996246
Hendrik Potgieter Airport,-27.36680030822754,26.629199981689453
Cape Town International Airport,-33.9648017883,18.6016998291
Calvinia Airport,-31.50029945373535,19.725900650024414
King Shaka International Airport,-29.6144444444,31.1197222222
Ben Schoeman Airport,-33.0355987549,27.825899124099998
Ermelo Airport,-26.4955997467041,29.979799270629883
Ficksburg Sentraoes Airport,-28.82309913635254,27.908899307250977
Grand Central Airport,-25.986299514799995,28.1401004791
George Airport,-34.0056,22.378902
Graaff Reinet Airport,-32.193599700927734,24.541400909423828
Grahamstown Airport,-33.284698486328125,26.49810028076172
Greytown Airport,-29.1219997406,30.586700439499996
Harmony Airport,-28.078699111938477,26.8612003326416
Harrismith Airport,-28.23509979248047,29.106199264526367
Hoedspruit Air Force Base Airport,-24.368600845299998,31.0487003326
Gariep Dam Airport,-30.56220054626465,25.52829933166504
OR Tambo International Airport,-26.1392,28.246
P C Pelser Airport,-26.8710994720459,26.718000411987305
Kimberley Airport,-28.802799224900003,24.7651996613
Krugersdorp Airport,-26.0808259199,27.7259149551
Kroonstad Airport,-27.660600662231445,27.315799713134766
Johan Pienaar Airport,-27.45669937133789,23.411399841308594
Kleinsee Airport,-29.6884002686,17.093999862700002
Lanseria Airport,-25.938499450699997,27.9260997772
Lichtenburg Airport,-26.17569923400879,26.184600830078125
Makhado Air Force Base Airport,-23.159900665283203,29.696500778198242
Langebaanweg Airport,-32.968898773199996,18.1602993011
Ladysmith Airport,-28.5816993713,29.749700546299998
Middelburg Airport,-25.684799194335938,29.440200805664062
Margate Airport,-30.8574008942,30.343000412
Marble Hall Airport,-24.989099502563477,29.283100128173828
Majuba Power Station Airport,-27.079299926799997,29.7784996033
Riverside Airport,-25.4300003052,31.5767002106
Morningside Farm Airport,-25.7045001984,26.9090003967
Mkuze Airport,-27.626100540161133,32.0443000793457
Nylstroom Airfield,-24.686100006103516,28.434900283813477
Overberg Airport,-34.554901123,20.250699996900003
Oudtshoorn Airport,-33.6069984436,22.188999176
Port Elizabeth Airport,-33.9849014282,25.6173000336
Plettenberg Bay Airport,-34.0881601675,23.3287234306
Hendrik Van Eck Airport,-23.937200546299998,31.1553993225
Pietersburg Municipal Airport,-23.9260997772,29.4843997955
Port St Johns Airport,-31.605899810791016,29.519800186157227
Pietermaritzburg Airport,-29.649000167799997,30.3987007141
Pilanesberg International Airport,-25.333799362199997,27.173400878900004
Polokwane International Airport,-23.845269,29.458615
Potchefstroom Airport,-26.670999527,27.0818996429
Parys Airport,-26.889299392700195,27.503400802612305
Queenstown Airport,-31.92020034790039,26.882200241088867
Richards Bay Airport,-28.740999221800003,32.0920982361
Rustenburg Airport,-25.6443004608,27.271099090599996
Robertson Airport,-33.812198638916016,19.902799606323242
Springbok Airport,-29.689300537109375,17.939599990844727
Secunda Airport,-26.52409935,29.170099258399997
Saldanha /Vredenburg Airport,-32.964099884,17.9692993164
Springs Airfield,-26.2494004736,28.3982715607
Swartkop Air Force Base,-25.8097000122,28.164600372299997
Sishen Airport,-27.6485996246,22.9993000031
Hendrik Swellengrebel Airport,-34.04819869995117,20.474599838256836
Skukuza Airport,-24.960899353,31.5886993408
Tommys Field Airport,-28.260000228881836,22.993200302124023
New Tempe Airport,-29.032899856567383,26.15760040283203
Tutuka Power Station Airport,-26.776599884,29.3388004303
Tzaneen Airport,-23.8243999481,30.329299926799997
Prince Mangosuthu Buthelezi Airport,-28.3206005096,31.4165000916
Pierre Van Ryneveld Airport,-28.39909935,21.260200500499998
K. D. Matanzima Airport,-31.546363184900002,28.6733551025
Vryburg Airport,-26.9824008942,24.7287998199
Virginia Airport,-29.770599365234375,31.058399200439453
Vredendal Airport,-31.641000747680664,18.5447998046875
Vereeniging Airport,-26.566400528,27.9608001709
Wonderboom Airport,-25.6539,28.224199
Witbank Airport,-25.832300186199998,29.1919994354
Waterkloof Air Force Base,-25.829999923699997,28.222499847399998
Welkom Airport,-27.996824511099998,26.663333892799997
Ysterplaat Air Force Base,-33.90019989013672,18.498300552368164
Zeerust Airport,-25.599000930786133,26.042299270629883
Francistown Airport,-21.15959930419922,27.47450065612793
